y,x
-1.47678986022432,1
-2.3943785256497,1
2.88733470163474,1
-0.180971587389563,1
-1.34124825570385,1
0.0702518082115691,0
0.135016203416086,1
-4.09931902502579,0
-3.86112090840469,0
3.61495645458067,0
-0.829387574689479,1
-3.13004519759628,0
-2.10969181918745,0
-2.64018353431532,1
-0.457352782233537,1
-0.825210897386852,1
0.621173654431011,1
-1.9748248901137,1
-1.84905012911816,0
0.110603023883693,0
-3.74494496682234,0
1.23461647815409,1
2.48961229408924,0
-4.47014994122653,0
-2.46747140909943,0
-1.13941570410652,0
-0.852237480881071,0
1.19389128631634,0
-1.89450518116961,0
-0.630801439851561,0
-2.10161870491471,0
-0.49775983810767,1
-1.85689034314192,0
-1.11939979419903,1
0.085067321389732,0
1.04347420914723,0
-0.971508015895846,0
-0.608490889209733,0
-0.716381557495621,0
-0.527279805327111,0
-2.1987243768594,1
-0.507607488372624,0
-3.32482875532449,0
1.87280776266624,1
-2.80706256915071,0
-3.81814018344759,0
-0.578689523124727,0
1.02759650979861,0
-0.403159213538761,0
-2.44408166994174,0
-1.70164559647742,0
-0.359636705518185,1
-1.28046365834364,0
-1.55870493897735,0
-0.841078119698587,0
0.187300858106708,0
-1.60304350732689,0
1.99365972208882,1
-0.210040671459943,0
-2.21970924673519,1
-2.58785538960884,1
-2.31160868712729,0
-1.85804288257814,0
0.00612083104837558,0
-1.40042990208025,0
-1.43304890533706,1
-3.59048058803672,0
-2.93148896717743,1
-2.22944653174498,1
-0.897982745318269,0
-2.7709146463336,0
-3.91197085011453,1
-0.242248984242091,1
-2.10220208884778,1
1.51464752193182,1
3.93415337142736,0
0.685759304915629,1
-1.259149764362,0
-0.936624426144325,1
-1.85787670525326,1
-0.862302186474764,1
-1.75484946538998,0
1.1809465119051,0
0.218225100701321,0
-4.64268035844112,1
-1.3507217559961,0
-2.73615230636133,0
-0.498234669388861,0
-2.01861719753442,1
-4.50759640560873,0
-0.0480465889933968,0
-1.12150768683817,1
-2.48939966107756,0
1.92574665993643,1
-2.68175241412607,0
-2.09693398844226,0
-1.88738148699204,0
-2.50260714609764,0
1.64674073092677,0
-0.9699738193864,0
-1.04294559444431,1
-1.01489017971941,1
-0.0340713860886506,1
-3.62756106836407,1
-2.76765279853307,0
-3.36494805118118,0
-2.00076777319568,0
-0.533761847114645,0
-2.94988856644423,0
-2.05825438594422,0
-1.84282864242114,0
-3.30757436522488,1
0.148645642297356,0
-5.71066279896196,1
-2.99445130906019,1
-1.11637848205048,0
-0.558003817660298,1
-2.13250973729045,1
0.409622092380838,0
-1.95221184290941,0
-2.85585985357089,0
-2.96386393394772,1
-0.541922552168389,1
0.360188472789706,1
0.420482799578529,1
-4.9305323147858,0
-4.52720963687299,1
-0.763814560521734,0
0.262372890391726,1
-1.98653224818984,0
-0.321917316675919,0
-0.753920460358275,0
0.690140987001384,0
-1.80573046749655,0
-1.06284935736463,0
-0.184727966916779,0
-0.0235290542131696,0
2.87555207355612,0
1.66379054372949,1
-2.45794400176032,1
-5.23340429904316,0
3.17808199257886,0
-2.97176099444053,1
1.02768376418481,0
-0.859151744691394,1
-1.30811891022153,0
-3.81344780706122,1
-2.39640526988256,0
-0.725586958709095,0
2.76958977944093,1
-3.79096441811914,0
-2.63399196748835,0
-5.53757707846932,1
-0.438493523298336,1
-3.16466789142332,1
-0.588211664541881,1
0.917929104226976,0
-1.68820912035121,1
-0.139629190067704,0
0.910565014617423,0
0.361318443173601,0
-1.12420669750393,0
-2.7522591671775,0
-1.59207560220472,1
-2.89047850995545,0
-2.77837911831694,1
-1.08433658932749,1
-3.81946460395029,1
0.870816773656707,1
-1.39682522548715,0
0.115640619066305,0
-1.32865910730016,1
-2.26783762283865,0
-1.15197236094353,1
-1.51271100776646,0
-5.32564708280941,1
-0.619165628310967,0
-0.223616351781224,0
0.734316531558588,1
1.60251764814915,1
-1.77761677727349,1
1.01213324990349,1
1.25536053641791,1
-0.91546706378507,0
-0.110225001826712,1
-2.78295357204884,1
-4.72303940541515,0
-2.2806503272775,0
-2.87519427645644,0
-1.50761998623255,1
-1.055107894124,0
0.653723897340137,1
-4.22585799570877,0
-1.76960412782188,0
0.0792677618459472,1
-2.48338996599161,1
0.0777354504163947,0
-1.84267569435546,1
-1.02544563489104,0
-1.11214002400391,0
-2.13085297698597,0
-1.38151648163052,1
-0.0584573665855295,0
-1.11981500889796,0
-0.4803501458498,0
-2.93774540748355,1
-3.98147788795677,1
-1.99743515916772,0
-1.63288814138526,0
1.62187036892904,0
-0.682594053812159,1
0.317385983240944,1
-2.41060689488602,0
-1.67349129732614,1
0.822759239114685,1
0.784364832397402,1
-1.13744273104284,1
1.14836687150226,1
0.000746689714672622,0
-4.13830606922018,1
-1.61941549289185,0
-3.47893469629928,0
-1.64188894132269,1
2.482220535165,0
-3.34132491674097,0
0.41443029371614,1
-1.28011686628132,1
1.70965450547507,1
-0.53581282296976,0
-0.810352839040693,0
-2.36980639746065,0
0.26921187606526,0
-1.36508119466665,0
0.512723230353913,0
-0.000216767545270447,0
-0.506839951323337,1
1.706215688136,0
-1.1069654505906,0
-3.48216614308332,1
-1.44238906929625,1
-2.62284543829069,0
-4.05762976139374,0
-0.569534777941805,0
0.970911039707432,1
-2.02229403450791,0
-1.63177574417358,1
-3.1202493680728,0
-1.28879326095588,1
-4.01728094145304,0
-0.636680536995938,1
-5.56024058854923,1
-1.25322091100607,0
-2.96754031747016,0
-2.33602447575236,0
0.398004705277605,0
-0.864804161444819,1
0.766394823489683,0
-1.01342085605151,0
-0.782280316065412,0
-2.16741854386077,0
-1.00066351021406,0
-4.34828528745409,0
-2.16565541302887,0
-1.04003317832264,1
-2.66059410374707,1
-1.48888235338631,0
-2.62994774065468,1
-0.751911452992766,1
-0.415412301511239,1
0.0110636558973483,0
-0.0843795840586761,1
-0.580114487871279,1
1.40282648287815,1
-0.383004303537106,0
2.19017647736788,0
-0.89838831845784,0
-1.5569693691583,1
0.690706089056654,0
-1.60558485443692,0
-2.57801408486427,1
0.803958951596407,0
0.405067122345951,1
4.91108824519003,1
-3.43410885030911,1
-1.91784965197429,0
3.95173483378522,0
1.26464043075917,1
-3.49722669216744,0
-4.14119309365842,0
0.165339924006435,1
0.191175048227641,0
-0.571225828100328,0
-2.18872915424288,0
-1.51446502412021,1
-4.05930612919675,1
-0.656856338696871,1
-0.206940014357991,0
-0.313021167321232,1
-0.667398197472253,0
-0.997061886105977,1
-1.89840599088153,0
-0.576865600945599,0
-0.584768817592403,0
-2.88133777771501,1
-2.53111522436594,1
0.357756657988519,0
-2.61507755989062,1
-2.36346875019954,0
-0.0113307868758566,1
-0.893060147464218,0
-1.48873506565244,1
-0.502570448122588,0
-2.23017722541149,0
0.706998217075149,1
-0.142274041563039,1
0.310061186041912,1
0.939647971955256,0
0.624442314907937,1
-5.20123736517166,0
-1.20466725891575,0
2.53509252647475,1
-1.98554907114293,0
-2.92002010210958,0
-2.04008176994622,1
-4.03571670739073,0
0.796398038468416,0
-2.84270856169786,0
-1.58131880250132,1
-3.0065341339664,0
-1.74602072432014,1
-2.05258609463666,1
-1.05626202331123,0
-1.71712988558979,0
-1.71671899213062,1
-0.866764750137116,0
0.821486487498019,1
-2.86695035393499,0
-2.88786390708004,0
-1.02682681788841,0
-1.94115612709837,1
-1.37671262016963,0
0.48245401726422,1
-4.29273641885534,0
-1.09629061994829,0
-1.59472300898453,1
-0.535173221547525,0
-1.73507528823583,0
-1.54100481238922,0
1.00187960836992,1
-3.43273021012509,0
-0.208158542583032,0
-0.660822196166907,0
-0.877741187292616,0
-2.68266225949945,0
-1.35381506114676,0
-1.90570413415636,0
-1.01156741838966,0
1.11266435595725,1
-3.38033268569258,0
-0.380518444722003,1
0.0115360074447151,0
0.670467119794869,1
-0.465586899150909,0
-2.00805042125467,1
0.300168915928489,0
-2.13265319261016,1
-1.58331251385475,0
-3.25875698133115,0
-0.424935777918027,1
-2.21809146797892,1
-1.03916665726878,1
-2.63232412413048,0
-2.72413870542214,0
-1.13570552499822,0
1.11051082716198,0
0.651377012685476,0
-0.209176762256868,0
-4.22747954708735,0
2.80388650510167,1
-1.40052288676942,0
-0.687750128435854,1
-4.89394103554468,0
-1.47325851162529,0
1.97405819547075,1
-0.732323329628773,1
-1.29335742504162,1
-0.811254996124522,1
-4.12013796921506,0
1.41184453323017,1
-0.0400970641027081,0
-2.52361206672653,1
2.72774009991786,0
0.3590372629571,1
3.05733675157879,1
-3.17645657363727,0
-1.38056161979299,0
-4.31042787132584,0
-1.71834803069151,0
-0.120339342730299,0
-1.27315718943099,1
1.85788709219031,1
0.168962343195457,0
-2.73980633499009,0
1.82695263235684,0
-2.36491025459517,1
0.548891821867355,0
-1.49302323643436,0
0.739817370491421,0
0.583205111714677,1
-1.63920790175583,0
-2.78722727875659,0
-0.0787482509415463,0
-0.5382225559555,1
1.54135496836101,1
0.837531458497569,1
-1.54596380296948,0
1.85426528715726,0
-1.57744648370877,0
-0.962246355315897,0
-0.200089407175418,0
-2.50723949625058,0
-5.24125352163424,0
-0.440625089625289,1
-2.99830860042266,0
-1.49428920406568,1
0.106995929299639,1
-1.57697694223129,1
-1.1431997417121,1
3.99847530561168,1
-1.29489746737569,0
1.01100214186738,1
-0.753876278286061,0
-0.324064854843017,1
-1.14020764771715,0
-1.92004331301064,0
-3.55222961569169,0
-1.47126017937378,0
0.1302926326454,1
0.806532532106055,1
0.38578553743456,0
1.36776855939454,0
-0.00937815757357829,0
-0.19436026681219,1
-1.78353147870188,0
-2.4808839475927,0
-1.57999771995121,1
0.573499704358999,0
3.03047892000192,1
-1.72116191563048,0
0.8012346994843,1
-1.96787499780313,1
-3.81162787421572,0
-0.524448681485048,0
-1.65358839758285,1
-1.17657104616084,0
0.647538698711022,1
-1.45707911130547,0
-2.07554816130179,1
-2.10466222370521,0
-1.95277346763068,1
0.617466181154309,0
-1.46955099998763,1
-2.29578780334696,0
0.651940835558692,0
-3.9686169852912,0
-0.0533717431347982,0
-2.20881580152159,0
-2.88299530610689,0
-1.68786759569403,1
4.15070334972183,1
-1.62105953277071,0
-2.1171154671385,0
0.42766369457895,1
-3.4985793535863,0
0.785848202428662,0
-4.20313186414714,0
-2.51207256054786,0
-0.818039053850543,0
-0.903641687328821,0
-2.12850843350686,0
0.139312864094724,0
-3.53611787892165,1
-0.72122145028478,0
-2.25612286257473,0
-1.68231376103699,1
-1.57033511451676,1
-0.276322926442911,0
-2.21863977839377,0
-2.03600729346827,0
0.976032548593319,1
-1.0228993000507,0
-0.0838134436264685,1
-0.61884287726678,0
0.614626944421522,0
-1.86673096570335,1
-0.70995472523865,0
-2.89925981392334,1
1.47127124675731,1
-2.99201156014153,1
0.0106086383831236,1
-0.684395920604477,0
-2.89278151516969,1
-2.76601849957243,1
0.712160877234117,0
0.168719739811333,0
-1.29669195513431,0
-0.509711908609275,1
0.251965457984852,0
-1.07753403416227,0
-2.47900613474352,0
-2.08491259568985,0
-2.57971914631315,0
-1.75547281097397,1
-2.36028022277152,0
-2.83429002537878,0
-0.0318586488336781,0
-0.120526312811047,1
-1.89590211814642,0
-3.00682877978469,1
-4.00333188662992,0
-1.50078013074636,0
-1.68136575421323,0
-1.84252712605771,0
0.159544296120657,1
-2.42829888954245,1
-1.53507929609043,1
-2.63952965065168,1
-2.59812106656634,0
-5.83934065225319,0
-2.99244054188356,0
2.39587159817473,1
1.50776721882174,0
0.314905352411075,1
-1.33121303166796,1
0.98570910023432,1
0.0876505992483825,1
-3.15010742699416,0
-0.517628746139417,0
-1.87824663147701,1
-1.49276597972104,1
-1.33381682474176,0
1.37427051447628,0
-0.521776195317636,1
-3.57018161623376,0
-0.520274899923459,1
-0.0560157305537912,0
-1.76181959958172,1
2.12657498011082,0
-3.242487991285,1
-0.882054418862579,0
-3.5173524853492,1
-1.45662650885845,0
1.7870670751359,0
0.585851020639747,1
2.26594214133574,1
-2.51293434202697,1
-1.82558589066151,0
1.24113619219382,0
-4.79098624341348,0
-5.30553194965275,1
-0.742550942850373,0
-1.37825960521758,0
-0.80616890100302,0
-3.48311165417423,1
-1.5883665300353,1
-2.71615165851356,0
-1.54333928768826,0
-1.06214427256331,1
-3.0878322064185,1
-2.00045640150277,0
0.836673603410745,0
-1.55396702412282,0
-0.577874864883212,0
1.46027515349414,1
-2.99522213388999,0
-2.42005478848225,0
-0.643365880121868,1
-2.78621647553026,0
-3.54007022208859,1
1.25300803756452,0
0.359948762922136,1
-0.311096459733358,1
-1.13306978608316,0
-1.70229476860121,0
-2.70373047153409,0
-2.05630932563639,0
0.186714912346948,0
-3.78951448816325,0
-2.04780996871938,0
-3.47375547638566,0
-1.24645002170361,0
-0.0508010415647306,0
0.467728709645686,1
-0.917254414209876,0
0.960169264638503,1
4.18016917977299,1
0.803595762344358,1
-2.35536588113016,0
0.679451996059206,1
0.104602220152008,1
-5.02904932297589,0
0.0737148591755164,1
-2.79202393202825,0
1.26789389523258,1
-2.36672361156405,1
-2.11463081371629,1
0.286819931565904,0
-0.010266347395987,0
-3.98872643062376,0
0.748431938620705,0
0.190754028194823,0
-1.40706971232153,0
-1.89306590322404,1
-1.14038154423488,0
-2.69867635450546,1
-2.38982268140685,1
-1.26957480524044,0
-0.0132699568960341,1
-0.63448616372113,0
-0.210073509413288,0
-3.78868111636879,1
-0.935216073904633,0
1.50629223723335,0
-0.426324511644626,1
-2.01413001103152,1
-4.36621785035754,1
-3.19073939231403,1
-1.87845746834678,0
0.743554538240956,0
-2.97151779006122,0
-1.5827023610094,0
1.84943903656078,0
-2.35091923327193,0
-3.60357025305511,1
0.0760282507504442,0
0.552223663309239,0
-1.30844590737521,0
-1.67264281030424,0
1.80587313827181,0
-0.773708667509745,0
3.530689390218,1
1.07552416582487,1
2.2952209239731,1
-5.15095184622403,1
1.70595169767872,1
0.0389358701117566,1
-0.991698221516311,1
-1.58182173790504,1
-1.31015082923338,1
-6.91664663639496,1
-1.23023952621933,1
-0.973814820637289,1
-2.52336558873619,1
-0.46988513608842,0
0.0266881230420948,0
-1.13532458963594,1
0.959784909713569,0
-1.5098094159881,0
0.676325321074755,0
-1.28967345739793,0
-3.62315313056026,0
-1.27305212527873,0
0.157527505590146,0
0.265268346449619,1
-0.221215499469746,0
-1.78324472906032,0
-1.07911531123838,1
-2.17140253142515,0
-0.738805750267712,1
-0.163712385383619,0
-2.39363594684918,0
-1.95263556801582,0
-1.36741985972434,1
0.211549723795102,0
-2.0740586987575,1
-0.738978140934241,1
-2.50285986784317,0
1.0647645801479,0
-0.644226319328582,0
2.40908934329797,0
-0.413063630274954,0
-3.44279452469435,0
-2.13471923924255,0
-0.368623043621573,0
-0.86830074627226,0
1.47485980261528,0
-1.38060430667181,0
-3.22639520696275,1
-0.448922428176018,0
0.114890712589865,1
-1.22035281457783,1
-1.40936094022697,0
-0.466398927069663,1
-1.47518942715152,1
0.247377180685219,0
2.26198947813115,1
-2.87310577335118,1
-2.7131895043415,0
-2.18218673645314,1
-0.104234840402361,0
-1.11532190855939,0
-0.493688689824294,1
-0.163422825314405,0
0.373578672777186,1
-4.17876473959037,0
-1.30352121516036,0
-3.47067653157312,0
-0.832978483393475,0
-1.68968281254695,0
-2.23073082327993,1
-1.56159466535763,0
0.820102609095554,0
-0.180083836157331,1
-3.99405950030107,0
-0.265922618145046,1
-0.916801667177175,0
-0.993746679166002,0
-3.0457066742381,1
1.37401551150604,0
0.16920637626402,0
-4.50364602527702,1
-2.18122991647156,1
-0.873125114181651,1
-0.732691653061854,1
-1.38644083993278,0
-2.42240321424201,0
1.23035317545808,1
-0.619206071281909,1
-0.848716110986112,1
1.43092193964397,0
1.99810479787072,0
-2.21840645914198,0
1.19480522358619,1
-0.719978394915899,1
0.107892571416407,1
-1.46145988142615,0
-2.36297148299279,1
-0.738024072496735,0
-0.613910578407773,1
-2.54412022693426,0
-0.285824487964813,0
-0.907026999106467,0
-3.05633148891788,0
-0.937230943397313,1
-2.01452468352635,0
-0.353756886935138,1
-1.82190642569685,0
0.59675470191995,0
-0.628388893715979,1
-1.67249388156646,1
-1.77993069676526,1
-3.07668261435559,0
-1.26880937072889,0
-3.59915229667353,0
-2.14131058729507,1
0.942578712672305,1
-1.8925901074684,0
0.0299045234018644,1
-2.01954996626314,0
-2.83288994634694,1
-4.2655320006129,0
-0.185876075548592,1
-4.45337897247498,1
-2.25711991923056,1
1.53464892169015,0
-0.972997483526676,1
-1.39741049709082,0
-2.57957819209715,1
-4.1471870312799,1
-0.271180591429755,1
-0.937829977125126,1
-1.2570807184077,0
1.83583743956691,0
0.743877420997192,0
-2.64339863107179,0
-1.77397143104221,1
1.20354410171816,1
-4.20496137883786,0
-2.58345375229604,0
-1.12373366093146,0
-1.35178602646919,1
-2.14147192094645,1
-2.69471605904721,0
-1.74361000882477,1
-2.00135766836293,0
-1.3481010454388,0
1.71593136360123,0
-1.96396159927531,1
0.695818897559918,0
-3.96929180745827,0
0.17152612813876,0
-1.41559904407841,1
-5.4237192542812,0
-1.86334548352236,1
-2.3140394697971,0
0.611807437138734,0
-1.3581177848737,0
-1.25811488101297,0
-0.716787211864015,0
-0.933135828787342,0
-2.22378626011225,1
-0.693834434385835,1
-1.78315083110731,1
-1.20751481522173,1
-2.01516868916865,0
0.592638694723952,0
-0.775292184078651,0
1.61693146780975,1
-1.76282288510557,0
1.35726023178311,1
-1.29893080947727,1
-1.62751802084802,0
0.825168435660832,0
0.339061003853141,0
-1.64508597420772,0
0.420061786389135,1
-3.2447038494919,1
1.40055661223639,1
-1.6874088857948,0
0.476987253484896,1
-3.43354606937162,1
-2.50137818583642,0
-1.44079050837256,1
-0.0614583794981685,0
1.01591147394002,1
-2.82079098328565,0
-0.0863354217443393,1
-2.35671235605852,0
-0.800145667684577,1
-4.33233824106527,1
3.5973944740348,0
0.24208026014228,1
0.243893888187032,0
-2.00181417287071,0
1.798309266777,0
-1.12385148298965,0
-2.45042051350667,1
-2.98814314949279,0
-1.70878799147359,0
0.553812542686096,1
-0.527504336491251,0
1.08125483243633,1
3.30988093471199,1
-3.80737918700178,1
-2.38943213302666,1
0.399564281981748,0
0.708219907821174,1
0.298419995820058,0
0.789851639105692,1
0.767372306686991,1
-2.68841731660221,0
-3.204420269517,0
0.189826695424031,1
-2.13944785966983,0
-4.75628721983011,1
-6.73824462605483,0
-1.56847700251857,1
-1.87460755009625,0
-0.929788061985152,1
-2.63205079615263,1
-0.781413380340184,0
-2.12764563498374,1
-1.97324168783326,1
-3.20863192794422,1
3.47615385481965,0
-2.26963178321566,1
-2.58708458422909,1
-2.00242467291497,1
-2.87006990837833,0
-3.76718689819544,0
-0.512518520639409,0
-3.45154382928861,0
-3.74754829780186,0
-1.52462157242786,1
-1.2694671364177,0
-0.559147645301766,0
-1.32113702017906,0
-0.981498298138419,1
-1.78115758308607,0
-1.43231857276354,1
-2.04412732344342,0
0.468096660998753,1
-0.440342548586843,0
-2.0138635332406,1
-2.22625086834701,0
-2.49898440121204,0
0.539145576646472,1
-0.274922573940934,1
1.07564952844117,1
-1.17769714569097,1
0.732333036561012,1
-3.12996423828335,0
0.255384243216807,1
0.0468901654959477,0
0.621719063138634,0
-2.88150140155609,0
-2.55519957898243,1
-1.56717903355678,1
-0.360274041615625,0
-0.153376919950061,0
0.554623041074204,1
-0.305858167342602,1
-2.64339713829339,0
-4.05117700421476,0
2.25392829332637,1
-2.97797579870015,0
0.434607791153974,0
-0.778681413814114,1
-0.127454048986998,0
-2.82476560891186,0
-2.27346295074249,0
-1.89065575403045,1
-5.02011477966904,0
2.77938706026594,0
-4.429467652702,0
-0.873661061619954,1
0.408709030058425,0
1.7354028824837,1
-5.0461137847984,1
-0.647640521182149,1
-1.1068339871209,0
-1.91545995092927,1
1.26577343623241,1
-1.61370780780998,0
-1.19963565885071,0
-3.55758098086731,1
-3.91658480282123,1
1.90720382511533,0
0.0504219424158849,0
-0.97480483290831,0
-2.5850188578451,0
-0.572413875652685,0
-3.68103240204918,0
-2.55574511512136,1
-4.00440852130129,1
-1.01605956370009,1
0.631036940760533,0
-2.31330761991894,1
-4.10627170555665,0
-1.97326037520438,1
-2.94915296635301,1
-1.69474715730479,0
0.310157655543428,0
0.912148136116662,1
-1.11040049063445,0
-3.0762321658207,0
-1.19466421759616,0
-1.50360681196843,0
-2.92268052625961,0
-1.09356737754014,1
0.94202830826419,0
-2.69624976193611,1
-2.20480043902058,0
1.44393167083022,0
-0.574799087066128,1
-0.222761975896058,0
-2.31256268238831,0
-3.15634737245307,1
-0.223292491208993,0
-2.11493367613268,1
0.517453689478269,0
-1.69469859573835,0
-1.5236370643061,0
-0.456677072141184,1
-1.93511950896076,0
0.874970052391495,1
-2.45138788583467,1
-2.94032259363511,0
-1.39163496923661,0
-1.61292711510414,1
-1.40011713562555,0
-0.236345300960283,1
-2.80356246258612,0
-1.48914324620937,1
-4.52767997601903,0
-0.614783604046965,0
-2.61454968844589,0
0.0163018684480354,0
-1.56008015771371,1
-2.1266238086488,0
-6.13276778846659,0
-0.820145830650068,0
-3.17936892281265,1
-0.423900226731214,0
-2.51508171979121,1
-1.80600256966307,0
-1.1926985653386,1
-1.93560583950719,0
-2.64093589507534,0
-0.788449848336665,0
-1.57143297998101,0
-0.0830734552190455,0
-3.03009378638508,1
-2.42068641744306,0
-1.27389606310445,1
-3.86164238739614,1
-2.78509823146774,0
-3.51866667891583,1
-1.53771921483488,1
-0.628996746443943,0
1.59559932708712,0
0.727814574453696,1
1.58446035684346,0
-0.843511885491397,1
-1.38852385396476,1
-0.107439774617021,0
-2.29890902887931,1
-0.854483362995659,0
-2.38944303197736,0
0.504734229348614,0
1.04045667006926,0
-0.63489373831588,1
-0.367462737996784,1
-2.14233872166888,0
0.28504019357922,0
-2.89238103226045,0
-1.37976037620763,0
-2.17148611616739,0
-2.50833581549102,0
-2.46107302703954,1
-0.257612216214956,0
-0.143850641087299,1
-0.915067201585157,0
-2.66553790602722,0
-1.87037822097609,1
0.170768918765025,0
-0.247268068715189,1
0.323374927549541,1
-1.10328622450908,1
-1.02763177250741,0
-2.49431043700368,0
0.0838243703693711,0
-0.300025308213942,0
0.237481928643912,0
-1.77498908699913,1
0.613860546512807,0
-2.32549833075276,0
-2.32582704828089,1
0.0313910954635748,0
-0.0611891016883885,1
-0.727205743267147,0
-1.83337640476494,0
2.05401162844263,0
-2.95109501744011,0
-0.658507812960857,0
-0.920866134080373,0
0.752253428258717,0
-0.76713028566598,0
-0.953699689642081,0
-1.66967149805967,0
0.449933319785868,1
-1.30517617754515,0
-1.56362272228978,1
-1.97254861033754,0
-6.05745123745845,0
-0.14726721068488,1
-1.58755236487331,1
0.747705722391325,1
-2.05945921200903,1
-2.45904139733071,0
-2.61449122522918,0
0.891500083496076,0
-0.11704179824894,0
-0.226721124259039,0
-1.02645440101648,0
-2.73262619136134,0
-3.26706409382176,1
-4.14993036519571,0
1.93506545501184,1
-2.28014766940051,1
0.0351154802729683,1
1.42623203540991,1
-0.182940262270018,1
-4.93180900030156,1
-4.3254968986531,0
-2.17662897041786,1
-1.29994646641056,0
1.98247443519884,1
-3.35267059763883,0
0.864077681174945,0
-0.946560676545786,0
-1.65119963476837,0
-2.30201797269384,0
-2.86208757296011,0
-2.3626794263482,1
1.73828599232764,1
-1.7843428316452,1
-2.30009525657116,1
-1.64146471233776,0
-0.56018331149199,0
1.02130050346189,0
2.49176896376327,0
-1.16478831439614,0
1.18514612231249,0
1.42633308560933,1
-0.71742499819777,0
-4.84502189207397,1
-0.371025064760283,0
-1.72993076331072,0
-4.14368513754774,0
-3.04884593708408,1
0.0964121372816993,0
-0.231982111505412,0
-0.181052011358067,0
-4.77867662022859,0
0.520884510535022,1
-1.83069227425288,0
1.89843931647378,0
-2.50569591008441,0
-1.04048944288107,0
-0.119236706114722,0
1.94735522569273,1
-1.58674310753976,0
-0.746775865005035,1
-0.258319365552995,0
0.204306191198482,0
-0.779187404890248,1
-0.9753267011742,0
-2.66643630379734,0
-1.72407427566434,0
-3.15082014451639,1
1.13826037913703,0
0.732493217695543,0
-2.04920953373168,1
0.103565751181266,0
1.02833670756297,1
-2.12295146452681,0
-3.22179366673119,1
-3.80119732646196,0
0.0639838157606116,1
-0.953528589659756,0
0.651879893474009,1
-2.29399793366476,0
1.60229852884422,0
0.61348603770832,0
0.435941989254312,1
-2.58888216278165,1
1.15308564392654,1
2.30468436871471,0
-2.57580349466915,0
-1.66919470599932,0
2.11085370056169,1
0.741263302337796,0
-1.63288018669945,0
-2.55566407698786,0
-3.54221206358336,0
-2.2366765476408,0
-0.636410397775662,0
0.881875378706439,0
-2.68849909563175,0
-1.26576445954514,0
-2.26418421760952,0
0.870362730006353,0
0.244541580821823,1
-0.901678424833949,0
-2.71183689851024,0
-1.89360403560821,0
-2.97890859992335,0
1.06711436767746,0
1.77690995169751,0
-1.24711846609422,0
-0.404154535765217,0
-2.00037137202872,0
-2.15921561742139,0
-2.03503786550109,1
-2.24718567725593,1
-1.55453933655058,0
-0.962994084160215,0
-0.301744390314774,0
1.34129603667154,1
-0.899939506700192,1
-1.91581235706514,1
0.623914103932307,0
-2.52597970216939,1
-0.366163182349041,0
0.456382795828755,0
0.505853112010716,1
0.105080201311524,1
-2.08061849775272,0
-1.70678203086422,1
1.55698138663599,0
-4.01915185115385,1
-1.21201924661476,0
-0.941123449178681,0
-2.4164000912097,0
-0.149543353673971,1
0.849697815897744,0
-1.13420086731184,0
-3.32433968469896,1
1.10815001226138,0
-1.23482423913035,1
0.870559857123167,0
-0.797381824458974,1
-0.400586659299314,0
-1.57472301844796,1
0.738609035904571,0
-0.15595255097552,0
-4.59714904060666,0
-2.90722751644902,0
-1.88041026204537,0
-1.02393265575268,1
-0.196262686513327,1
-2.58034586225243,0
-1.28545749493068,1
-0.257870418017822,0
-1.19119542370658,0
0.161988550796005,1
-3.68575570916658,0
-1.79378140468944,0
-1.24744611214308,1
-2.11715030907871,0
-1.30554331670495,1
-2.69535476428695,0
-0.170454369986984,1
-3.8450932311335,0
-1.53716899155224,0
0.885925411502622,0
-3.70729067409109,1
-1.68179447361187,1
-0.582840719582863,0
-1.56674129478133,0
-2.49967235280151,1
-1.97601772315711,1
0.287978861173693,1
-5.0310182481327,0
-2.33212869375862,0
-3.44379896483256,0
-2.48431454703642,0
1.29594129151948,1
-2.84864383635771,0
0.450075684782464,1
-1.93028848238941,0
-1.82821778397392,0
-4.24923056965899,1
-0.561846795911907,1
-1.19986123413469,0
0.299510493750627,1
-1.77796435863545,0
-0.209696477128039,0
0.218102329805365,0
-0.957294533384633,0
-2.86804263136476,0
0.416900306839732,0
0.620662583517956,0
-1.4846128333358,0
-0.928046250261769,1
0.149798027111577,0
0.721158854402211,1
-2.20937500495241,0
3.5026098642215,1
-1.30280667041111,1
0.895284545401173,0
-0.812607371204126,0
-0.664089731333081,0
1.48564657953783,0
-0.73009781193694,1
0.595944448869304,1
1.06143497503255,0
1.74750041842524,1
-2.23414997042238,0
0.969982649701364,1
-1.65620543088213,0
-0.924320818168839,0
-3.28808645135428,1
-3.34058416413521,1
-1.64274483435047,0
-1.97619439441447,0
-2.55572626891969,1
-0.923597262927609,1
0.455343657953885,0
-2.98243385716865,1
0.432428412185163,0
1.0333945546249,1
-3.05035423208389,0
0.029113517857484,0
0.752726663514785,1
2.824295660086,0
-0.394380169191569,1
-4.77404206585117,1
-0.190512290064255,0
-2.2272704888151,1
-3.0079753596505,0
-0.956225311026894,0
-0.661625391522056,1
1.06969530468486,0
0.955222192571022,0
-3.42434314471797,1
-1.25060916633276,1
-3.57419297788114,0
-1.53243729435295,0
1.78941849294814,0
-0.924965552563141,1
2.72766902453956,1
-1.7894857029859,1
-1.75414931586653,1
-1.5722709382158,0
-0.0739697557261199,0
-0.900934349109345,1
-1.2430803300657,1
